teams,def_coef
Arsenal,-1.058279400794953
Aston Villa,-1.0282435487955845
Bournemouth,-0.6184944035963
Brentford,-0.9822215135302924
Brighton,-0.7103412574203782
Burnley,-0.5824856475996675
Chelsea,-1.0490201297297224
Crystal Palace,-1.0486136523686758
Everton,-0.7364420637936443
Fulham,-0.8817336761683213
Liverpool,-1.1754275514826735
Luton Town,-0.4642048112018464
Manchester City,-1.4202834052661448
Manchester Utd,-0.9722358754430163
Newcastle Utd,-1.2616082209517752
Nott'ham Forest,-0.7805142905451841
Sheffield Utd,-0.2469760335176066
Tottenham,-0.8676410037684269
West Ham,-0.8488096740736863
Wolves,-0.8146506638072153
