teams,def_coef
Arsenal,-1.1057303658560445
Aston Villa,-1.0005629040434674
Bournemouth,-0.5906471306140667
Brentford,-0.9478220455579834
Brighton,-0.7958430416671525
Burnley,-0.6553939685018894
Chelsea,-0.9396329747118934
Crystal Palace,-0.9069449540750247
Everton,-0.8548524452586538
Fulham,-0.7995425926437405
Liverpool,-1.2316105920517164
Luton Town,-0.6035074846334034
Manchester City,-1.2325274787150038
Manchester Utd,-0.987541547917711
Newcastle Utd,-1.055799756059481
Nott'ham Forest,-0.6272794202310126
Sheffield Utd,-0.3499709699842198
Tottenham,-0.8658467564471873
West Ham,-0.7842264551961364
Wolves,-0.8362584954594704
