teams,att_coef
Arsenal,1.242142961408887
Aston Villa,1.2434153418548282
Bournemouth,1.0070162672540361
Brentford,0.9138353274039432
Brighton,1.246023406463419
Burnley,0.6957281287548944
Chelsea,1.0614426232201462
Crystal Palace,0.7118453083693594
Everton,0.7832536714526712
Fulham,0.9863308288183811
Liverpool,1.2602812673663375
Luton Town,0.9325752578410182
Manchester City,1.439639990951301
Manchester Utd,0.788635364834391
Newcastle Utd,1.2011718577803467
Nott'ham Forest,0.8107222080218686
Sheffield Utd,0.34148276330213095
Tottenham,1.2834383273372605
West Ham,1.09883345034314
Wolves,0.9521856472216359
