teams,def_coef
Arsenal,-1.0287369435053655
Aston Villa,-1.0028292669070742
Bournemouth,-0.6675675678150902
Brentford,-0.9861177506183505
Brighton,-0.8617476146241823
Burnley,-0.5384219335609949
Chelsea,-1.0573651110248734
Crystal Palace,-0.9812035169721983
Everton,-0.7716955899774811
Fulham,-0.885811488031183
Liverpool,-1.1982102091725668
Luton Town,-0.4012683596123044
Manchester City,-1.5215437076220792
Manchester Utd,-0.9766809044378589
Newcastle Utd,-1.2126058694278774
Nott'ham Forest,-0.768652161459963
Sheffield Utd,-0.19270774249030753
Tottenham,-0.869044067718241
West Ham,-0.8351426225467851
Wolves,-0.8037451414445516
