teams,att_coef
Arsenal,1.3793046344992592
Aston Villa,1.2186639141446778
Bournemouth,0.8072983163909163
Brentford,0.9298531541791015
Brighton,1.0548823423853741
Burnley,0.7099835860788986
Chelsea,0.9546791208919208
Crystal Palace,0.766013897309595
Everton,0.6988640151244259
Fulham,0.966323030417775
Liverpool,1.4600430890702198
Luton Town,0.9550361623402508
Manchester City,1.5897666603178449
Manchester Utd,1.0538047026284312
Newcastle Utd,1.2279715532200208
Nott'ham Forest,0.841855252452723
Sheffield Utd,0.4267327703164269
Tottenham,1.2081470650807193
West Ham,1.05214618250908
Wolves,0.6986305506423415
