teams,att_coef
Arsenal,1.4789272046028041
Aston Villa,1.197876273836079
Bournemouth,0.714375374498197
Brentford,0.9701879650719784
Brighton,1.0115578830009533
Burnley,0.632286609736933
Chelsea,0.9596622772143637
Crystal Palace,0.7722012036656846
Everton,0.6177369986605817
Fulham,0.9753211282418002
Liverpool,1.4755223160021584
Luton Town,1.0146092080637021
Manchester City,1.5357859239438785
Manchester Utd,1.1024857447295164
Newcastle Utd,1.2687382439031811
Nott'ham Forest,0.8173696659490773
Sheffield Utd,0.5096914043106086
Tottenham,1.2240612173178855
West Ham,1.0179241336655032
Wolves,0.703679223585111
