teams,att_coef
Arsenal,1.442645191772178
Aston Villa,1.1851916712158646
Bournemouth,0.7620410174018755
Brentford,0.9369063609997855
Brighton,0.9302584836278688
Burnley,0.6782242850793556
Chelsea,1.0781307269673055
Crystal Palace,0.8212967746783227
Everton,0.6171055869435997
Fulham,0.943658389852958
Liverpool,1.4347966392952642
Luton Town,0.9337304294532619
Manchester City,1.5619572150052363
Manchester Utd,1.1102724876859578
Newcastle Utd,1.295434928497066
Nott'ham Forest,0.8194783213976319
Sheffield Utd,0.6392201579354746
Tottenham,1.1633971526479516
West Ham,1.0035583752883266
Wolves,0.6426958042547093
