teams,def_coef
Arsenal,-0.058945475466007785
Aston Villa,-0.30840573592055986
Bournemouth,0.030612236410585324
Brentford,-0.45562430467601145
Brighton,-0.2904369113651897
Burnley,0.2002767404996555
Chelsea,-0.3243180151225681
Crystal Palace,-0.2629764604763699
Everton,-0.11988173436843719
Fulham,-0.25792488222861387
Liverpool,-0.6866675467582697
Luton Town,0.284200736998206
Manchester City,-0.7988921651191103
Manchester Utd,-0.24415583875716806
Newcastle Utd,-0.6096954670718215
Nott'ham Forest,-0.14005757136624847
Sheffield Utd,-0.16148035831327168
Tottenham,-0.2661070319721438
West Ham,-0.13878085397314344
Wolves,-0.12481374675915435
