teams,att_coef
Arsenal,0.8826128773012423
Aston Villa,0.5444942512393585
Bournemouth,-0.01940988396058883
Brentford,0.45381195296033483
Brighton,0.8023915804096418
Burnley,0.2231790449376056
Chelsea,0.09448306852034183
Crystal Palace,0.2902961118538052
Everton,-0.018208513658064175
Fulham,0.09010871222652111
Liverpool,0.005281737499296545
Luton Town,0.20030790707242585
Manchester City,0.9843785558883744
Manchester Utd,0.40153195076758297
Newcastle Utd,0.8017099054798584
Nott'ham Forest,0.20869490213676645
Sheffield Utd,0.16086171102815355
Tottenham,0.6853869390462237
West Ham,0.42862768918807015
Wolves,0.013128542150752168
