teams,def_coef
Arsenal,-0.37333115648071924
Aston Villa,-0.24203999372622506
Bournemouth,0.023998452015512525
Brentford,-0.21447063392773974
Brighton,-0.3738988389676965
Burnley,-0.1111192915815914
Chelsea,-0.5688790425266381
Crystal Palace,-0.36379720591101405
Everton,-0.06522638144828748
Fulham,-0.23311703553058893
Liverpool,-0.7015938509544064
Luton Town,-0.5088815856397735
Manchester City,-0.851597370943855
Manchester Utd,-0.3521920625613202
Newcastle Utd,-0.47301942480619863
Nott'ham Forest,0.04099523744990469
Sheffield Utd,-0.146581881073244
Tottenham,-0.2865695514417192
West Ham,-0.4035843967727655
Wolves,-0.15642754385962204
