teams,def_coef
Arsenal,-1.0678715850844351
Aston Villa,-1.011956136216726
Bournemouth,-0.6089936367398244
Brentford,-0.972031971328105
Brighton,-0.7889935565256709
Burnley,-0.628897790895605
Chelsea,-0.9555947556036685
Crystal Palace,-0.9003011893386622
Everton,-0.8425484754421795
Fulham,-0.8472790981749764
Liverpool,-1.2123350888350795
Luton Town,-0.5431103916472312
Manchester City,-1.281232479663708
Manchester Utd,-0.9645103364625482
Newcastle Utd,-1.0352565469747927
Nott'ham Forest,-0.6705784884166488
Sheffield Utd,-0.27923533060144934
Tottenham,-0.8563922671409955
West Ham,-0.7596660012181025
Wolves,-0.8679292246577396
