teams,def_coef
Arsenal,-1.0562935296511013
Aston Villa,-1.036413916524531
Bournemouth,-0.6116800393186749
Brentford,-0.9601117030795601
Brighton,-0.6491032092595639
Burnley,-0.5475052627365292
Chelsea,-1.031494538239288
Crystal Palace,-1.0628141091439192
Everton,-0.7136311430020669
Fulham,-0.8494098563311316
Liverpool,-1.1759779744823993
Luton Town,-0.46216049679309046
Manchester City,-1.4151966913469445
Manchester Utd,-0.9594025492878092
Newcastle Utd,-1.2870366321215072
Nott'ham Forest,-0.7832221915150532
Sheffield Utd,-0.24460960113581362
Tottenham,-0.8413282375111832
West Ham,-0.8189262340216942
Wolves,-0.7597791435366623
