teams,att_coef
Arsenal,1.5610609464733265
Aston Villa,0.9950168495744076
Bournemouth,0.7407901361580626
Brentford,1.0573417159873328
Brighton,1.3249428190705441
Chelsea,0.6576855224100546
Crystal Palace,0.7308751719886664
Everton,0.6492458361041937
Fulham,1.0307366017797297
Leeds United,0.9500061604762768
Leicester City,1.0220705148494578
Liverpool,1.3354351382936538
Manchester City,1.609241115205294
Manchester Utd,1.0510235379350181
Newcastle Utd,1.2836022397682558
Nott'ham Forest,0.7545088101609517
Southampton,0.5560186748999298
Tottenham,1.289427570572581
West Ham,0.8437181465562941
Wolves,0.5572524917359739
