teams,att_coef
Arsenal,0.7191644423438969
Aston Villa,0.3332602192382369
Bournemouth,0.3990152528835781
Brentford,0.4890710007706349
Brighton,0.5976562036157403
Burnley,0.37962369023728915
Chelsea,0.5876165929349071
Crystal Palace,0.3684921866576468
Everton,0.5734191039149008
Fulham,0.3994093031937701
Liverpool,0.35457428983663897
Luton Town,0.4295489779396592
Manchester City,0.19323464768328152
Manchester Utd,0.2955270490502242
Newcastle Utd,0.7915513647905611
Nott'ham Forest,0.3162813406490932
Sheffield Utd,-0.05529146573468518
Tottenham,0.5097033415544451
West Ham,0.8216244472260228
Wolves,0.2426133005572113
