teams,def_coef
Arsenal,-0.33877284681253694
Aston Villa,-0.20378303070246523
Bournemouth,-0.046683960858633286
Brentford,-0.2446615781875256
Brighton,-0.2144716651972709
Burnley,0.026509683851565595
Chelsea,-0.3421494254332149
Crystal Palace,-0.5092280857839059
Everton,-0.02197407822136676
Fulham,-0.13464592053948998
Liverpool,-0.3149184954310945
Luton Town,0.23508843478924513
Manchester City,-0.2180624427620691
Manchester Utd,-0.7247939147054157
Newcastle Utd,0.02026630764861275
Nott'ham Forest,-0.002993035358591769
Sheffield Utd,0.31383861822965964
Tottenham,-0.07563791263978603
West Ham,-0.11419999012824877
Wolves,-0.26948933014065446
