teams,att_coef
Arsenal,1.4221423277898875
Aston Villa,1.1430600743711357
Bournemouth,0.797618245368189
Brentford,0.9978504525054103
Brighton,1.18537243900748
Burnley,0.651583483599862
Chelsea,1.004994243370548
Crystal Palace,0.7309199961801632
Everton,0.6708357199844273
Fulham,0.9336797825990447
Liverpool,1.4184925095528986
Luton Town,1.0032166501993238
Manchester City,1.5079325944447157
Manchester Utd,1.0334926269613598
Newcastle Utd,1.2402978831208487
Nott'ham Forest,0.7854415554927591
Sheffield Utd,0.5404913519300059
Tottenham,1.24253133108578
West Ham,0.911306783023868
Wolves,0.7787399494122936
