teams,def_coef
Arsenal,-1.0542777611322764
Aston Villa,-0.9292321792862575
Bournemouth,-0.5934757023418691
Brentford,-0.8409177378233335
Brighton,-0.7726993044632873
Burnley,-0.6276719063616526
Chelsea,-0.906225673935173
Crystal Palace,-0.8827605081351654
Everton,-0.796814735176625
Fulham,-0.7693284349339771
Liverpool,-1.2388748995226113
Luton Town,-0.5121047794310687
Manchester City,-1.226742841788113
Manchester Utd,-0.9391601282900289
Newcastle Utd,-0.9950927581840132
Nott'ham Forest,-0.6417055423107144
Sheffield Utd,-0.36064393168129844
Tottenham,-0.8171553301691675
West Ham,-0.8092191876467653
Wolves,-0.8448982873237252
