teams,att_coef
Arsenal,0.9348450576163649
Aston Villa,0.7662300973585434
Bournemouth,0.45903416923371143
Brentford,0.3022748248224193
Brighton,0.38658832392716014
Burnley,0.442607253909008
Chelsea,0.9008588116243252
Crystal Palace,0.37093767610856887
Everton,-0.07815097267315665
Fulham,0.49001573756383077
Liverpool,0.28531821663679513
Luton Town,0.5804940866995751
Manchester City,0.9742283990481826
Manchester Utd,0.5628782444427924
Newcastle Utd,0.8523039337432459
Nott'ham Forest,0.20570794171165502
Sheffield Utd,0.01855189417795182
Tottenham,0.8326291086502746
West Ham,0.6001969408160415
Wolves,0.030761496939241094
