teams,def_coef
Arsenal,-0.26121764075152454
Aston Villa,-0.04343916797516385
Bournemouth,0.3071095851520713
Brentford,-0.08472592072732354
Brighton,-0.08505921147447489
Burnley,-0.038104923819207624
Chelsea,-0.2596755207002834
Crystal Palace,-0.4026900857757481
Everton,0.12366834813564373
Fulham,-0.09877010047692107
Liverpool,-0.5815747057644375
Luton Town,-0.43640418167507655
Manchester City,-0.007082431117409584
Manchester Utd,-0.13954216900193608
Newcastle Utd,-0.3047648934617118
Nott'ham Forest,0.11158145477344134
Sheffield Utd,-0.04507251918248732
Tottenham,-0.15994714148169534
West Ham,-0.2596374053994241
Wolves,-0.09805303442145669
