teams,att_coef
Arsenal,1.4219888188001444
Aston Villa,1.1687596668416427
Bournemouth,0.7301354861283113
Brentford,0.9565980116576773
Brighton,1.0450422430760538
Burnley,0.7001729627420338
Chelsea,0.9371107654768448
Crystal Palace,0.7431147104522974
Everton,0.6549167962318573
Fulham,0.9308456547317826
Liverpool,1.4459978490128433
Luton Town,1.0415086241399485
Manchester City,1.5590758050834608
Manchester Utd,1.0817386953674655
Newcastle Utd,1.2585268125757263
Nott'ham Forest,0.8198481164413081
Sheffield Utd,0.6046654331050598
Tottenham,1.2166699701790091
West Ham,0.9720204381439495
Wolves,0.7112631398125875
