teams,att_coef
Arsenal,1.4718782733665567
Aston Villa,1.1804423385810163
Bournemouth,0.7746926852811762
Brentford,0.9605825474639468
Brighton,1.0164499036572296
Burnley,0.6529425576391235
Chelsea,0.9778356545228278
Crystal Palace,0.7636411377565488
Everton,0.6227768623753741
Fulham,0.9916159069160804
Liverpool,1.4639727141267018
Luton Town,1.0182010853783117
Manchester City,1.5278519956079704
Manchester Utd,1.0912224592704292
Newcastle Utd,1.269180889402173
Nott'ham Forest,0.7980688831424667
Sheffield Utd,0.5027266501419915
Tottenham,1.2091694378689954
West Ham,1.0066017268364509
Wolves,0.7001462906646334
