teams,att_coef
Arsenal,1.4524865869882522
Aston Villa,1.1688662918816386
Bournemouth,0.9278731433384098
Brentford,0.900577083284571
Brighton,0.7409135756121622
Burnley,0.715083325052654
Chelsea,1.3301608990438012
Crystal Palace,0.8940067630103947
Everton,0.5517989960366374
Fulham,0.871447057274283
Liverpool,1.2997754797226226
Luton Town,0.9197738400733976
Manchester City,1.5114401837865048
Manchester Utd,1.0599335723341798
Newcastle Utd,1.3503373670808194
Nott'ham Forest,0.7952663653570893
Sheffield Utd,0.6561194606816962
Tottenham,1.1703547255627171
West Ham,0.9467050796211987
Wolves,0.7370802042569726
