teams,def_coef
Arsenal,-0.9446083228788305
Aston Villa,-0.343674137408135
Bournemouth,-0.2741126545658318
Brentford,-0.4357967839748387
Brighton,-0.13817455245807037
Burnley,-0.026202375428232096
Chelsea,-0.1289614655129268
Crystal Palace,-0.32665009527794375
Everton,-0.5096272242336792
Fulham,-0.3154620187486039
Liverpool,-0.6415058092451533
Luton Town,-0.1312160951252802
Manchester City,-0.7266895437933907
Manchester Utd,-0.16020960135949336
Newcastle Utd,-0.23140682013119418
Nott'ham Forest,-0.18242646376393218
Sheffield Utd,0.04430068889384933
Tottenham,-0.1780854761984748
West Ham,0.09834140914465747
Wolves,-0.07739623000707138
