teams,att_coef
Arsenal,0.7741901396055603
Aston Villa,0.46674781329111054
Bournemouth,0.20936376221518802
Brentford,0.43824563087501306
Brighton,0.7636941344074171
Burnley,-0.7181867738358887
Chelsea,0.005960588867119455
Crystal Palace,-0.008704406207832461
Everton,-0.09276337545399725
Fulham,-0.014775484772939669
Liverpool,0.5679186754951103
Luton Town,0.3118543998971416
Manchester City,0.8902749480740381
Manchester Utd,0.32767489508126907
Newcastle Utd,0.8937561324234535
Nott'ham Forest,0.23717927790613968
Sheffield Utd,-0.7359805042880802
Tottenham,0.5789750716513379
West Ham,0.025002767660083195
Wolves,0.08703568774779803
