teams,def_coef
Arsenal,-0.3522442371204315
Aston Villa,-0.3816266796923213
Bournemouth,0.10461368212636073
Brentford,-0.5655560241719219
Brighton,-0.2235980392211559
Burnley,-0.029149655646096798
Chelsea,-0.2031738534215902
Crystal Palace,-0.3490908808102608
Everton,0.004273422199791978
Fulham,-0.16213011331099222
Liverpool,-0.34055368465706276
Luton Town,0.43925632087053085
Manchester City,-1.0250525213953854
Manchester Utd,-0.4557670081567483
Newcastle Utd,-0.6156026873433996
Nott'ham Forest,-0.037728719532324914
Sheffield Utd,0.13365185963260018
Tottenham,-0.14467294953491994
West Ham,-0.15148574188084804
Wolves,-0.11918315790503645
