teams,att_coef
Arsenal,1.3771167590750841
Aston Villa,1.1537100949238575
Bournemouth,0.8148589708532098
Brentford,0.9760167474224015
Brighton,1.1600182994574242
Burnley,0.6757100342621615
Chelsea,0.9913780163994432
Crystal Palace,0.7750892091710256
Everton,0.7148431522891424
Fulham,0.9697416390151143
Liverpool,1.4312790221430902
Luton Town,0.9210083829605747
Manchester City,1.5771056650385018
Manchester Utd,1.0471723351719835
Newcastle Utd,1.227174578508836
Nott'ham Forest,0.7805722278583456
Sheffield Utd,0.44128053282931506
Tottenham,1.2584121929365677
West Ham,1.0207643484989624
Wolves,0.6867477911849551
