teams,att_coef
Arsenal,1.415913249839904
Aston Villa,1.2164403636651349
Bournemouth,0.9097217598176613
Brentford,0.9253561300707902
Brighton,0.9786497302229954
Burnley,0.6176429798630403
Chelsea,1.136063965632774
Crystal Palace,0.7192078575988677
Everton,0.5712175584429742
Fulham,0.967476659530106
Liverpool,1.301373047934718
Luton Town,0.9768425913594185
Manchester City,1.4250645665088284
Manchester Utd,1.050180144707654
Newcastle Utd,1.3397093864092544
Nott'ham Forest,0.8299304872974959
Sheffield Utd,0.6119213267480524
Tottenham,1.2083504434288745
West Ham,0.9684968875461536
Wolves,0.8304408633753031
