teams,def_coef
Arsenal,-1.2909818359963383
Aston Villa,-0.7603348667042238
Bournemouth,-0.549947658601489
Brentford,-0.6308283879091424
Brighton,-0.7175472744794584
Burnley,-0.45721992589336014
Chelsea,-0.5569182187459142
Crystal Palace,-0.6369882618460447
Everton,-0.8283204807892455
Fulham,-0.7414842616849808
Liverpool,-1.086362828645929
Luton Town,-0.39499198799207175
Manchester City,-1.1602696129872379
Manchester Utd,-0.7481205079006987
Newcastle Utd,-0.6803667944240973
Nott'ham Forest,-0.5826130030256392
Sheffield Utd,-0.1858611013525325
Tottenham,-0.6345496733616726
West Ham,-0.5497206518852604
Wolves,-0.6811856391094494
