teams,att_coef
Arsenal,1.5028722400967
Aston Villa,0.9799669373903579
Bournemouth,0.7191490843527749
Brentford,1.1210313209747051
Brighton,1.3490414898855085
Chelsea,0.6880007509784677
Crystal Palace,0.7609380658610096
Everton,0.6000049485929547
Fulham,1.0666370925045592
Leeds United,0.9710624138331208
Leicester City,1.0170769262863693
Liverpool,1.3449773025521068
Manchester City,1.6381874771028293
Manchester Utd,1.0673023931688674
Newcastle Utd,1.306338237634845
Nott'ham Forest,0.711685170836974
Southampton,0.5609790254008722
Tottenham,1.296533028273333
West Ham,0.7776042936860973
Wolves,0.520611800587545
