teams,att_coef
Arsenal,1.449869658017615
Aston Villa,1.1685749669575762
Bournemouth,0.7879630469052529
Brentford,0.952209134823383
Brighton,1.0268918249714993
Burnley,0.6798205562275036
Chelsea,0.9807585851278466
Crystal Palace,0.7500062258635897
Everton,0.6260531398556723
Fulham,0.9956756236381965
Liverpool,1.445796818564521
Luton Town,1.0014752468723833
Manchester City,1.5031435988072839
Manchester Utd,1.0715059725229508
Newcastle Utd,1.2803477473120553
Nott'ham Forest,0.7854606815978916
Sheffield Utd,0.5958702022046434
Tottenham,1.2044742985696422
West Ham,1.0173772897922533
Wolves,0.6767253813682376
