teams,att_coef
Arsenal,1.4357831220164905
Aston Villa,1.2028774653330907
Bournemouth,0.6633462891779096
Brentford,1.0303618200829987
Brighton,1.2004367935616125
Burnley,0.6343428350416868
Chelsea,1.0168894313451369
Crystal Palace,0.7802851257398407
Everton,0.710992042948662
Fulham,0.86976556557191
Liverpool,1.4673474038689267
Luton Town,0.6832422785319091
Manchester City,1.6288042185055
Manchester Utd,1.114486439364592
Newcastle Utd,1.285959651591433
Nott'ham Forest,0.806387394975848
Sheffield Utd,0.5666534918097959
Tottenham,1.2452022931315843
West Ham,1.046203861960563
Wolves,0.6106324754405069
