teams,att_coef
Arsenal,1.5021418539615077
Aston Villa,1.2495252697003674
Bournemouth,0.8500356248973951
Brentford,0.9206719116339046
Brighton,1.085212367140186
Burnley,0.587653255037182
Chelsea,1.0958317660720513
Crystal Palace,0.8040859699297505
Everton,0.5982701738043518
Fulham,0.9582758527655408
Liverpool,1.4487561069156922
Luton Town,1.0215295338074106
Manchester City,1.2589302252926182
Manchester Utd,0.9771213379425049
Newcastle Utd,1.3168462853142853
Nott'ham Forest,0.9105699966381089
Sheffield Utd,0.43039268237156697
Tottenham,1.273134068678446
West Ham,0.7589391680694376
Wolves,0.9520765500276892
