teams,att_coef
Arsenal,1.4817367576368252
Aston Villa,1.2394189867993033
Bournemouth,0.8402254131300871
Brentford,0.938983571729317
Brighton,1.1295776911772575
Burnley,0.599575157632526
Chelsea,1.0613054102684343
Crystal Palace,0.7649390210868025
Everton,0.6322070126279025
Fulham,0.9386492462604349
Liverpool,1.4226721337161607
Luton Town,1.006264183583311
Manchester City,1.3189142812776125
Manchester Utd,0.9651584468698515
Newcastle Utd,1.3134017120788735
Nott'ham Forest,0.8835314790146483
Sheffield Utd,0.4448806594494735
Tottenham,1.2660783728372618
West Ham,0.823487954530024
Wolves,0.92899250829389
