teams,def_coef
Arsenal,-0.23293042043061624
Aston Villa,-0.14252386348370066
Bournemouth,0.06558744543567484
Brentford,-0.2368312449281948
Brighton,-0.006256015235706613
Burnley,0.16014837480110303
Chelsea,0.10790133963854333
Crystal Palace,-0.4202465169221448
Everton,-0.30106048154938203
Fulham,0.019050214097429383
Liverpool,-0.369964808451152
Luton Town,-0.0538377949215905
Manchester City,-0.5899916302244876
Manchester Utd,-0.16714855186696576
Newcastle Utd,-0.13891138349681006
Nott'ham Forest,0.1457484014156853
Sheffield Utd,0.5454944418569001
Tottenham,0.11197715912195261
West Ham,0.1655945204085828
Wolves,-0.10791825856162578
