teams,att_coef
Arsenal,1.4589255506024295
Aston Villa,1.1939466731683943
Bournemouth,0.7323427676822817
Brentford,0.9507943934482213
Brighton,1.069670904834259
Burnley,0.6536179907257722
Chelsea,0.9651182771523503
Crystal Palace,0.775341055995601
Everton,0.658644921228462
Fulham,0.9445383165241212
Liverpool,1.4711076829925296
Luton Town,1.0116165501956185
Manchester City,1.5282759701476452
Manchester Utd,1.0810588401395467
Newcastle Utd,1.2550557092529608
Nott'ham Forest,0.8560231315406104
Sheffield Utd,0.5121478118099073
Tottenham,1.21189020498883
West Ham,0.9572473314364359
Wolves,0.7126359161340236
