teams,def_coef
Arsenal,-0.6078873945558898
Aston Villa,-0.1830258393525267
Bournemouth,-0.007993386860130635
Brentford,-0.16120058107195123
Brighton,-0.15932482549254193
Burnley,-0.14866976857212638
Chelsea,-0.06251360866160328
Crystal Palace,-0.24355394412465659
Everton,-0.35324354302667366
Fulham,-0.16783041299635248
Liverpool,-0.18567251714653943
Luton Town,0.24957364336975624
Manchester City,-0.5796260547933977
Manchester Utd,-0.1739808035131463
Newcastle Utd,-0.1798342313781202
Nott'ham Forest,0.006639248830833404
Sheffield Utd,0.4630548232353497
Tottenham,0.007415416382067903
West Ham,-0.367495298759006
Wolves,-0.004467637673059284
