teams,att_coef
Arsenal,0.7481137450359353
Aston Villa,0.47549498479903274
Bournemouth,0.2294513747589244
Brentford,0.11437910094094672
Brighton,0.34891283885039526
Burnley,-0.08758786831870223
Chelsea,0.34764176792496937
Crystal Palace,0.12474528855756856
Everton,-0.059264047435662534
Fulham,0.1461745827540098
Liverpool,0.666977552758429
Luton Town,0.3898300355286091
Manchester City,0.3245951674137884
Manchester Utd,0.30431250338025906
Newcastle Utd,0.750319825982302
Nott'ham Forest,0.08619238001349216
Sheffield Utd,0.35531608064692644
Tottenham,0.5703755141780754
West Ham,0.24279471867145883
Wolves,0.07391983237323355
