teams,def_coef
Arsenal,-1.0968336423683038
Aston Villa,-0.9669507822343102
Bournemouth,-0.7235626055063628
Brentford,-1.1316553074246787
Brighton,-0.8447463177625336
Burnley,-0.1933497050337311
Chelsea,-1.0143663857782808
Crystal Palace,-0.941229497192337
Everton,-0.7373501894347957
Fulham,-0.8042035138039522
Liverpool,-1.2184619725773542
Luton Town,-0.4437533351024496
Manchester City,-1.5791752665284875
Manchester Utd,-0.9436870831317364
Newcastle Utd,-1.2144362739722518
Nott'ham Forest,-0.7836446079654568
Sheffield Utd,-0.6798634947126314
Tottenham,-0.8238215845438909
West Ham,-0.8224558099044511
Wolves,-0.7165455393767326
