teams,def_coef
Arsenal,-0.24340348305263138
Aston Villa,-0.06221509592475345
Bournemouth,0.034536235438874865
Brentford,-0.21966864265299618
Brighton,-0.10456423827874115
Burnley,-0.18701381947559553
Chelsea,-0.2837091158532408
Crystal Palace,-0.27280190594703324
Everton,-0.08177087813035265
Fulham,0.13407709384641228
Liverpool,-0.39190736553532024
Luton Town,0.31830293523170516
Manchester City,-0.5262823250489637
Manchester Utd,-0.17161634235642792
Newcastle Utd,-0.3877110000467028
Nott'ham Forest,0.0854734877168859
Sheffield Utd,-0.06148318326279567
Tottenham,-0.1610889794894073
West Ham,-0.15491948881281947
Wolves,-0.0753980355161895
