teams,att_coef
Arsenal,0.8705694704565388
Aston Villa,0.46546261093383534
Bournemouth,-0.01007922031834669
Brentford,0.41633509748780373
Brighton,0.7381732797211482
Burnley,0.1174390853438694
Chelsea,0.09097471697639659
Crystal Palace,0.04521613787447948
Everton,0.15727006688486417
Fulham,0.3169134348153403
Liverpool,0.21375020952609225
Luton Town,1.0909106437962937
Manchester City,0.9674855665227229
Manchester Utd,0.5851859242590609
Newcastle Utd,0.7410502423950383
Nott'ham Forest,0.15039774961840346
Sheffield Utd,0.003931592223376901
Tottenham,0.6427630548161962
West Ham,0.3889666448235881
Wolves,-0.0067996479167109596
