teams,def_coef
Arsenal,-1.2150463291769191
Aston Villa,-0.9816637369230589
Bournemouth,-0.4435387813657093
Brentford,-0.9721897827979201
Brighton,-0.7268814153092233
Burnley,-0.3419215149599833
Chelsea,-0.9865965875493059
Crystal Palace,-1.005919605176557
Everton,-0.9310288207220131
Fulham,-0.8988544395252698
Liverpool,-1.2497055213349417
Luton Town,-0.5898561446839842
Manchester City,-1.491166822695773
Manchester Utd,-0.9530283111134005
Newcastle Utd,-1.2897539738081925
Nott'ham Forest,-0.879001678487968
Sheffield Utd,-0.2251916183708969
Tottenham,-0.9539019523235363
West Ham,-0.7120490932794503
Wolves,-0.7561395523075475
