teams,att_coef
Arsenal,1.449533667158003
Aston Villa,1.2015845953781652
Bournemouth,0.6263026119802824
Brentford,1.0537199947661762
Brighton,1.1934356780755542
Burnley,0.640852380767199
Chelsea,1.0207245844380424
Crystal Palace,0.7897044410564675
Everton,0.7348577570371502
Fulham,0.8783950299401165
Liverpool,1.4737643320609093
Luton Town,0.5978889508217797
Manchester City,1.6421177056535787
Manchester Utd,1.1034199882139535
Newcastle Utd,1.267707172665783
Nott'ham Forest,0.7928739653588038
Sheffield Utd,0.6096331544582031
Tottenham,1.2603439633679419
West Ham,1.0457516802212392
Wolves,0.617388346580651
