teams,att_coef
Arsenal,1.4674605130139458
Aston Villa,1.1584522808904212
Bournemouth,0.8525348368266854
Brentford,0.9897655598475923
Brighton,1.1348030507404923
Burnley,0.6315943642696323
Chelsea,1.033916653852829
Crystal Palace,0.7163534818729598
Everton,0.6364451694103822
Fulham,0.9827598277311216
Liverpool,1.3819702995355905
Luton Town,1.0176841051093846
Manchester City,1.439614961974084
Manchester Utd,1.0044353649182491
Newcastle Utd,1.2803924034117378
Nott'ham Forest,0.7587859072714463
Sheffield Utd,0.493933928212538
Tottenham,1.2637115147482842
West Ham,0.9590335259559981
Wolves,0.7963522504066223
