teams,att_coef
Arsenal,1.4430089709291434
Aston Villa,1.1885737094518811
Bournemouth,0.7970463246347054
Brentford,0.9572403815187104
Brighton,0.9572514440949036
Burnley,0.6876514501693051
Chelsea,1.0423966918938483
Crystal Palace,0.8069212220927614
Everton,0.631330260313966
Fulham,0.9561559465289966
Liverpool,1.4065451233328685
Luton Town,0.954149379151376
Manchester City,1.534110066705258
Manchester Utd,1.0949597838577876
Newcastle Utd,1.2686311856274153
Nott'ham Forest,0.7913076528985987
Sheffield Utd,0.6458947407970659
Tottenham,1.182988037869728
West Ham,1.0110191986413928
Wolves,0.6428184294902927
