teams,att_coef
Arsenal,1.413978870541062
Aston Villa,1.1466657772729845
Bournemouth,0.7986335238921479
Brentford,0.9634942742501419
Brighton,1.0023673089859702
Burnley,0.6739048716042041
Chelsea,1.0933394850846216
Crystal Palace,0.8785826536114489
Everton,0.632425468429759
Fulham,0.9584663527345936
Liverpool,1.4032573788903338
Luton Town,0.9542608758938372
Manchester City,1.5393378377216163
Manchester Utd,1.0661327147107407
Newcastle Utd,1.2659140514994343
Nott'ham Forest,0.8035068041403993
Sheffield Utd,0.5748302744923646
Tottenham,1.1964420464605874
West Ham,0.9873134217453685
Wolves,0.6471460080383842
