teams,def_coef
Arsenal,-0.5562911548595164
Aston Villa,-0.48514529366407744
Bournemouth,-0.05247204744929611
Brentford,-0.18715249755865748
Brighton,-0.1457426188648953
Burnley,-0.020616192510399964
Chelsea,-0.04287162240356027
Crystal Palace,-0.21726205666479373
Everton,-0.1721366598118451
Fulham,0.010598554825703706
Liverpool,-0.6197261428039134
Luton Town,-0.05857890498999198
Manchester City,-0.5572124536176485
Manchester Utd,-0.2619483598248581
Newcastle Utd,-0.4595050451485909
Nott'ham Forest,-0.03474164054257896
Sheffield Utd,0.16282169137900454
Tottenham,-0.23130187300198593
West Ham,-0.14741320677350583
Wolves,-0.27287974700416884
