teams,att_coef
Arsenal,1.5718505078239697
Aston Villa,1.013796377473586
Bournemouth,0.7952828602458939
Brentford,1.0851265424989929
Brighton,1.3670961862988729
Chelsea,0.6577676934433906
Crystal Palace,0.736745064499334
Everton,0.49955258243860046
Fulham,0.9545885159040126
Leeds United,0.9457896872677212
Leicester City,0.9884330759849688
Liverpool,1.3561141570250999
Manchester City,1.6304288268839973
Manchester Utd,1.0998799860532604
Newcastle Utd,1.3397242483704055
Nott'ham Forest,0.6349519016467381
Southampton,0.5215495006136792
Tottenham,1.321333048915146
West Ham,0.8709925556749083
Wolves,0.6089966809374175
