teams,def_coef
Arsenal,-0.8262501083684297
Aston Villa,-0.23713205741555954
Bournemouth,-0.18917116606034534
Brentford,-0.4991902088920712
Brighton,-0.19673556567223704
Burnley,0.07856853824175619
Chelsea,-0.18770463799895742
Crystal Palace,-0.2177531254816859
Everton,-0.4037749830614046
Fulham,-0.32581337301998625
Liverpool,-0.3665618443891199
Luton Town,-0.2667220265238821
Manchester City,-0.7616987700997622
Manchester Utd,-0.4024394134383653
Newcastle Utd,-0.26614694205762857
Nott'ham Forest,-0.14025839209275895
Sheffield Utd,0.3219308934021021
Tottenham,-0.06387596922801633
West Ham,0.0019298733004324414
Wolves,-0.2174202736417653
