teams,att_coef
Arsenal,0.9111587582368395
Aston Villa,0.5666341236443055
Bournemouth,0.24904346490989238
Brentford,0.1394593781655742
Brighton,0.45878818152312073
Burnley,0.15215652253567064
Chelsea,0.5999528140618517
Crystal Palace,0.27067455519342243
Everton,0.24779185389356184
Fulham,0.324453459743021
Liverpool,0.25548617945459684
Luton Town,0.2612677966200011
Manchester City,0.9156559422089199
Manchester Utd,0.3652912639098076
Newcastle Utd,0.6709667707802631
Nott'ham Forest,0.1328387306102295
Sheffield Utd,0.01831807297675179
Tottenham,0.31656504372702177
West Ham,0.4277354030875198
Wolves,0.062034810539166346
