teams,def_coef
Arsenal,-0.13930774851121802
Aston Villa,-0.49674166081753923
Bournemouth,0.12373550337295891
Brentford,-0.39029066109352084
Brighton,-0.11531156661424896
Burnley,0.15445655741294484
Chelsea,-0.33854719098376207
Crystal Palace,-0.4645959263948054
Everton,-0.04926249847348518
Fulham,-0.26994924993628755
Liverpool,-0.5587496844572577
Luton Town,0.11017519482683907
Manchester City,-0.8114200270887826
Manchester Utd,-0.4673276209254016
Newcastle Utd,-0.716519043318526
Nott'ham Forest,-0.3669873681869644
Sheffield Utd,0.30651499374242697
Tottenham,-0.355462045343202
West Ham,-0.05195396596673582
Wolves,-0.1419101290445527
