teams,att_coef
Arsenal,1.4714096210118661
Aston Villa,1.2227763290586822
Bournemouth,0.8223707483330261
Brentford,0.9592474158317653
Brighton,1.1631764303790237
Burnley,0.6094901202447924
Chelsea,1.029492488715382
Crystal Palace,0.7429015382359442
Everton,0.6514949940966779
Fulham,0.9318194522142927
Liverpool,1.4095690405980401
Luton Town,1.0009893192647552
Manchester City,1.3748182995213891
Manchester Utd,0.9733739030901439
Newcastle Utd,1.3030747296620453
Nott'ham Forest,0.8603645293393469
Sheffield Utd,0.46309776709900846
Tottenham,1.2603672850863907
West Ham,0.8614163579321847
Wolves,0.8887496302852406
