teams,att_coef
Arsenal,0.7739591165855668
Aston Villa,0.5384743469921691
Bournemouth,0.19700435436787067
Brentford,0.43596075539873147
Brighton,0.2568824054394797
Burnley,0.15499967309551688
Chelsea,0.08117812659397705
Crystal Palace,0.0024220075525750555
Everton,0.14435584207999885
Fulham,0.3738566224400921
Liverpool,0.7467209433862982
Luton Town,0.06162264167966178
Manchester City,0.8845349965121865
Manchester Utd,0.27079446185105005
Newcastle Utd,0.717067469833915
Nott'ham Forest,0.22245468322681106
Sheffield Utd,0.1225239052845225
Tottenham,0.7235937848924836
West Ham,0.3977883503336661
Wolves,0.19506138274656493
