teams,att_coef
Arsenal,1.4873659141986846
Aston Villa,0.9974859923647732
Bournemouth,0.7127619376659766
Brentford,1.1013617112639325
Brighton,1.3497997485723299
Chelsea,0.6570482241089612
Crystal Palace,0.7706021853188867
Everton,0.6340614171551591
Fulham,1.049973117969491
Leeds United,0.953587562539928
Leicester City,0.9685706620190423
Liverpool,1.339675374444082
Manchester City,1.5829010107558312
Manchester Utd,1.1027668255939338
Newcastle Utd,1.2711362270731954
Nott'ham Forest,0.7561236670082871
Southampton,0.5689243477475624
Tottenham,1.28098216170496
West Ham,0.8548482127841717
Wolves,0.5600236997108099
