teams,att_coef
Arsenal,0.42621130007656693
Aston Villa,0.6667147968422007
Bournemouth,-0.13715864024406588
Brentford,0.4376578012065049
Brighton,0.8820099951808622
Burnley,0.154072334455421
Chelsea,0.12158009893253396
Crystal Palace,-0.025490184005983574
Everton,-0.07428874549874981
Fulham,0.2514635736928576
Liverpool,0.7581212639838049
Luton Town,0.22168856113261018
Manchester City,0.869733048538895
Manchester Utd,0.23452418759252086
Newcastle Utd,0.8254269946157564
Nott'ham Forest,0.12665585045515984
Sheffield Utd,-0.1537029953795822
Tottenham,0.7856952722915698
West Ham,0.5379325332451912
Wolves,0.21855587924247083
