teams,def_coef
Arsenal,-0.4012877072938154
Aston Villa,-0.4609376485673695
Bournemouth,0.05534441208560245
Brentford,-0.41053220596157847
Brighton,0.014364154036004204
Burnley,-0.03080277294020429
Chelsea,-0.3222852793669331
Crystal Palace,-0.46453186315255307
Everton,-0.15672864363913103
Fulham,-0.020078657095516393
Liverpool,-0.6642888137200731
Luton Town,-0.3006235521914194
Manchester City,-1.059533502111314
Manchester Utd,-0.29540556329683876
Newcastle Utd,-0.6073544128810118
Nott'ham Forest,0.022947430315307098
Sheffield Utd,-0.016892825053568445
Tottenham,-0.24078637282745963
West Ham,-0.1488610427278118
Wolves,-0.12238708272062432
