teams,att_coef
Arsenal,1.4667116109459875
Aston Villa,1.2170843687139872
Bournemouth,0.7106636433662684
Brentford,0.968242789447988
Brighton,1.0197192619970614
Burnley,0.6022965226040117
Chelsea,0.9573152937294604
Crystal Palace,0.7829775829782029
Everton,0.6301778719015295
Fulham,0.9820723773422957
Liverpool,1.4782900931313518
Luton Town,1.037820190741006
Manchester City,1.5406792576129444
Manchester Utd,1.1003842507845176
Newcastle Utd,1.2655709546512766
Nott'ham Forest,0.8442059893234776
Sheffield Utd,0.5017729738506617
Tottenham,1.1966117420052538
West Ham,1.010935237323237
Wolves,0.6864679875494797
