teams,att_coef
Arsenal,1.56883565285996
Aston Villa,0.9922184021335124
Bournemouth,0.7881702964603935
Brentford,1.109080673651992
Brighton,1.3559524247340227
Chelsea,0.6861850792788339
Crystal Palace,0.7358150640691952
Everton,0.48704587956385964
Fulham,0.9952250456639561
Leeds United,0.9619457521105386
Leicester City,1.0164888915710242
Liverpool,1.3599927045306786
Manchester City,1.6477648151939888
Manchester Utd,1.1223859972059946
Newcastle Utd,1.3168515788725623
Nott'ham Forest,0.6080247845992455
Southampton,0.5309625635146044
Tottenham,1.3339492416068839
West Ham,0.8209339823891406
Wolves,0.5621711699896104
