teams,att_coef
Arsenal,1.4526362240736685
Aston Villa,1.1906914046524284
Bournemouth,0.7568616126371506
Brentford,0.9714592648865559
Brighton,1.0655306402379559
Burnley,0.6136216810777151
Chelsea,0.9734722666699599
Crystal Palace,0.7692133082698631
Everton,0.6592223355859469
Fulham,0.9672809821482272
Liverpool,1.4474705527400595
Luton Town,1.0248585161996115
Manchester City,1.5250621747446922
Manchester Utd,1.0742701041489406
Newcastle Utd,1.2582562409595055
Nott'ham Forest,0.8259065855216043
Sheffield Utd,0.5076141815192665
Tottenham,1.2241884426409761
West Ham,1.0018059553518956
Wolves,0.6905775259339776
