teams,att_coef
Arsenal,1.4455904720372914
Aston Villa,1.1872451952661351
Bournemouth,0.7628476342286084
Brentford,0.9531861445093025
Brighton,0.9874212639578231
Burnley,0.6490076361267351
Chelsea,1.0046570804836918
Crystal Palace,0.7543708312592222
Everton,0.6149298331698904
Fulham,0.9671095944605325
Liverpool,1.445110071005817
Luton Town,0.9724757707945041
Manchester City,1.5295245792945333
Manchester Utd,1.1043957445966786
Newcastle Utd,1.262423393795303
Nott'ham Forest,0.8214404397079187
Sheffield Utd,0.6547054501190888
Tottenham,1.1947038216848591
West Ham,1.0202594750929128
Wolves,0.6685955684091578
