teams,att_coef
Arsenal,0.7688319169050135
Aston Villa,0.7357753062505462
Bournemouth,-0.04873430519090988
Brentford,0.43079703900425304
Brighton,0.6315134226080243
Burnley,-0.1969988392022884
Chelsea,0.45360475444638787
Crystal Palace,0.0005960811617439117
Everton,0.11776107482696588
Fulham,0.01653930651977887
Liverpool,0.900104623738437
Luton Town,-0.027814500067377436
Manchester City,0.15733426662005043
Manchester Utd,0.2165596050924175
Newcastle Utd,0.7406240585001588
Nott'ham Forest,0.22320672538951442
Sheffield Utd,-0.07484952592803662
Tottenham,0.6925711783603427
West Ham,0.3504440251417215
Wolves,0.3230477053200742
