teams,def_coef
Arsenal,-0.5958633922557434
Aston Villa,-0.43841324055507497
Bournemouth,0.12220926102816188
Brentford,-0.334881177418906
Brighton,-0.029333699502841058
Burnley,0.2943345390852126
Chelsea,-0.35977910594943535
Crystal Palace,-0.28897331815554594
Everton,-0.18936938264667943
Fulham,-0.30292908875381225
Liverpool,-0.40989817119462196
Luton Town,-0.0702112173575195
Manchester City,-0.827005041275632
Manchester Utd,-0.30470109218430685
Newcastle Utd,-0.2228858888853164
Nott'ham Forest,-0.11645920241996768
Sheffield Utd,0.28654322020079126
Tottenham,-0.13599609074630892
West Ham,-0.06628694008876297
Wolves,-0.09151646098795879
