teams,def_coef
Arsenal,-1.1211759327110424
Aston Villa,-0.9014816074886965
Bournemouth,-0.5289046836177155
Brentford,-0.7155903391791559
Brighton,-0.7055709222064482
Burnley,-0.5369494531965294
Chelsea,-0.6863572087574481
Crystal Palace,-0.6614681748025882
Everton,-0.8626535998119952
Fulham,-0.7279648140608147
Liverpool,-1.1403475456393808
Luton Town,-0.46668491628122183
Manchester City,-1.1163097039253769
Manchester Utd,-0.8920702926962263
Newcastle Utd,-0.7548499014578538
Nott'ham Forest,-0.5689066351113522
Sheffield Utd,-0.27121548743383433
Tottenham,-0.6857306793322142
West Ham,-0.6291368322011126
Wolves,-0.7103124879925551
