teams,att_coef
Arsenal,1.4330484489941664
Aston Villa,1.1762509256703084
Bournemouth,0.77755400518494
Brentford,0.9438623354652071
Brighton,0.949634050323665
Burnley,0.6847723791175983
Chelsea,1.0910254129523183
Crystal Palace,0.8668325700652236
Everton,0.6126254511976734
Fulham,0.9281508636798569
Liverpool,1.4220021555785183
Luton Town,0.9314994479832004
Manchester City,1.5622074742258425
Manchester Utd,1.071409402492174
Newcastle Utd,1.2798086269977973
Nott'ham Forest,0.8280627411031616
Sheffield Utd,0.603983146279786
Tottenham,1.179314791197256
West Ham,1.0076405649750684
Wolves,0.6503152065162415
