teams,att_coef
Arsenal,0.8820397349504667
Aston Villa,0.5560722437654788
Bournemouth,-0.11737325178112906
Brentford,0.45599730959596496
Brighton,0.7961740345226782
Burnley,0.15916935671663768
Chelsea,0.022614515334009384
Crystal Palace,0.1786968280336284
Everton,0.20645396272379557
Fulham,0.08285398807136035
Liverpool,0.00530518148432884
Luton Town,0.0693072951521862
Manchester City,0.9736183865410148
Manchester Utd,0.379091690574447
Newcastle Utd,0.8111195352386962
Nott'ham Forest,0.15541494837139447
Sheffield Utd,0.3309425396517476
Tottenham,0.6372351405465229
West Ham,0.469638871119166
Wolves,0.06933215174953694
